random_seed,requested_duration_s,fault,fault_activation_time_s,initial_altitude_m,altitude_at_activation_m,airspeed_at_activation_m_s,roll_at_activation_deg,pitch_at_activation_deg,waypoint_at_activation,failure_mode,time_to_failure_s,time_from_fault_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction,cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad
7,60.0,disabled_altitude_feedback,40.0,20.0,2.3314350866702895,4.3827336199839335,-6.622054109547028,-0.6539032059210577,1,none,,,36.7827140521743,7.675079625047054,9.147888987919716,0.0,0.470374409305707,0.0,0.0,4.0,0,60.0,14,3.5,1,2.9190891174607465,6.744618234877207,0.652248163020072,4.479182799229392,1.658133521854936,0.18728302031687152,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,disabled_altitude_feedback,40.0,20.0,2.4959491624732895,4.572373835083583,-5.736988870706898,-0.9952782108400028,1,none,,,37.402282672690745,7.717772205428045,9.266891137300615,0.0,0.48091603053435117,0.0,0.0,4.0,1,60.0,14,3.5,1,2.964260867495946,6.738934347135516,0.7211133783108613,4.554687002066458,1.6641425340783191,0.1646957439261561,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,disabled_altitude_feedback,40.0,20.0,2.6162745382008774,4.652573828979301,-5.6670051406267925,-1.713051635227274,1,none,,,37.558872179893065,7.469529676144167,9.202207879195434,0.0,0.48127953471464924,0.0,0.0,4.0,2,60.0,15,3.75,1,2.9736665048109905,6.55403436360831,0.7573722149027995,4.605422495107087,1.4663878395266998,0.20024818699010785,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,disabled_altitude_feedback,40.0,20.0,2.2785831149565743,4.406341389190909,-6.592876645419952,-0.4815367378709588,1,none,,,36.78146613696253,6.9788885506458485,9.162709845075858,0.0,0.470374409305707,0.0,0.0,4.0,3,60.0,14,3.5,1,2.914224094724422,6.768086415875449,0.648919779547737,4.484731704371035,1.6476247681886544,0.1779459812104563,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,disabled_altitude_feedback,40.0,20.0,2.474491127520017,4.62633660834966,-5.7095059167673385,-1.4570941239325488,1,none,,,37.49224244716375,8.732269848775735,9.219712515240634,0.0,0.47909850963286077,0.0,0.0,4.0,4,60.0,15,3.75,1,2.9706036084643896,6.649496768844127,0.7345311604578129,4.580856059835211,1.5292198234082552,0.1875808379391026,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,disabled_altitude_feedback,40.0,20.0,2.296949618937332,4.233952799155017,-6.0483455458731346,-1.2140269686668728,1,none,,,36.0910701632818,7.784543976425052,9.054515574686494,0.0,0.460196292257361,0.0,0.0,4.0,5,60.0,14,3.5,1,2.9070824960891173,6.858831433491473,0.5809905125325779,4.402724377871164,1.4344301840441813,0.1798966781536183,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,disabled_altitude_feedback,40.0,20.0,2.445010699372842,4.634421091223034,-5.6334215411580155,-1.4345198691176706,1,none,,,37.637172330361174,7.573306357798994,9.243175180505352,0.0,0.48091603053435117,0.0,0.0,4.0,6,60.0,15,3.75,1,2.9771211217951534,6.643718597041574,0.7496247467242184,4.591746080303797,1.5127427724441294,0.18712755569317027,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,disabled_altitude_feedback,40.0,20.0,2.455303478903947,4.6423147563314275,-5.566674133544656,-1.4864775341414402,1,none,,,37.78002687196065,9.323589728822467,9.239279702143387,0.0,0.48346055979643765,0.0,0.0,4.0,7,60.0,15,3.75,1,2.9797576990587684,6.623878059000516,0.7687910694668544,4.602543470005295,1.501016748948566,0.19899391168328767,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,disabled_altitude_feedback,40.0,20.0,2.2821567840791235,4.246642969223247,-6.2056452335263215,-1.1312663920839725,1,none,,,36.28546288360909,7.7305795263834,9.09877024294916,0.0,0.4623773173391494,0.0,0.0,4.0,8,60.0,14,3.5,1,2.916643566316501,6.84159372571364,0.6034097626924309,4.423841062685192,1.4775284423303137,0.18096111874431461,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,disabled_altitude_feedback,40.0,20.0,2.3345376701526157,4.276633708435952,-6.415870053150977,-0.9464520617422096,1,none,,,36.402388400670496,7.435534086514086,9.126213277608139,0.0,0.4641948382406398,0.0,0.0,4.0,9,60.0,14,3.5,1,2.915725296281845,6.836137174428036,0.613629743861291,4.436678465473309,1.6019483227865137,0.17324956977731465,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,disabled_altitude_feedback,40.0,20.0,2.841727840370965,4.89768495839149,23.006187101684564,-2.971503273506419,2,none,,,39.40187155632099,7.450825313937868,9.33549626724091,0.0,0.49872773536895676,0.0,0.018538713195201745,4.0,10,60.0,15,3.75,1,3.0561579084266417,6.5686044716105245,0.9448652848913273,4.795952264300297,1.582030265023818,0.17684363900232583,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,disabled_altitude_feedback,40.0,20.0,2.375343008398884,4.557045087972617,-6.151310212976162,-1.1125639802597602,1,none,,,37.37802801969931,7.623738506238798,9.19330835443141,0.0,0.47800799709196656,0.0,0.0,4.0,11,60.0,14,3.5,1,2.9576825459983453,6.616828259038778,0.7211485829369682,4.5577262268219725,1.489928107986849,0.20378050743105258,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,disabled_altitude_feedback,40.0,20.0,2.397361912545641,4.406304665122492,-6.7311185111547465,-1.0914379650926784,1,none,,,36.7891375947065,8.019044358102127,9.103527740349874,0.0,0.47001090512540894,0.0,0.0,4.0,12,60.0,14,3.5,1,2.917521615705713,6.65355295113939,0.66001771492893,4.489230945276553,1.5733325707191796,0.2072664042427515,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,disabled_altitude_feedback,40.0,20.0,2.286171896073567,4.1542684657973235,-5.637519762456424,-0.4872600836777596,1,none,,,36.03500249636184,7.396207838267969,9.140923150508065,0.0,0.4598327880770629,0.0,0.0,4.0,13,60.0,14,3.5,1,2.9113166601949345,6.99297924796401,0.5802248372293137,4.394442667097465,1.2040649682144395,0.15385086323358574,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,disabled_altitude_feedback,40.0,20.0,2.525462789510482,4.652755787696928,-5.676364540000291,-1.6492119253524904,1,none,,,37.617316671144415,8.234543737983103,9.195262194928473,0.0,0.48127953471464924,0.0,0.0,4.0,14,60.0,15,3.75,1,2.973125521018855,6.560074471305839,0.7550058870450344,4.600696450202965,1.450090691866186,0.20614317982240665,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,disabled_altitude_feedback,40.0,20.0,2.355668183012116,4.6152103669626205,-5.853450291558079,-1.2998830398348238,1,none,,,37.63628886467104,7.328295615723896,9.20229438099642,0.0,0.480189022173755,0.0,0.0,4.0,15,60.0,15,3.75,1,2.9712654471410884,6.56072469740247,0.7510131948057389,4.589446515907064,1.411068238147944,0.21557147413133362,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,disabled_altitude_feedback,50.0,20.0,3.6539489177543287,4.154639655500895,-5.3700578419624225,2.2139861534972303,0,none,,,38.88765752151368,7.675079625047054,9.147888987919716,0.0,0.47110141766630315,0.0,0.0,4.0,0,60.0,14,3.5,1,2.92492800635915,6.742969786653715,0.6807704533571973,4.48469062026551,1.658133521854936,0.18564034520639125,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,disabled_altitude_feedback,50.0,20.0,3.166929400418533,4.169652735656294,17.291310843211665,2.797132102232089,0,none,,,38.57987646190133,7.717772205428045,9.266891137300615,0.0,0.47909850963286077,0.0,0.0,4.0,1,60.0,14,3.5,1,2.9527763618025964,6.755854970389087,0.7177500625710237,4.538758752891477,1.2753954009079773,0.15573043151727867,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,disabled_altitude_feedback,50.0,20.0,2.970504858787586,4.3165557382595425,16.414503745754796,2.955242204394865,0,none,,,37.90366055805791,7.469529676144167,9.202207879195434,0.0,0.480189022173755,0.0,0.0,4.0,2,60.0,15,3.75,1,2.9696182063162726,6.574432143089092,0.7373751811284767,4.58230075384347,1.1566205199804065,0.18850614789021064,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,disabled_altitude_feedback,50.0,20.0,3.7118459326644198,4.173879596377989,-1.2258629787703796,2.0543146690993357,0,none,,,39.10642629840171,7.450668717491042,9.162709845075858,0.0,0.4707379134860051,0.0,0.0,4.0,3,60.0,14,3.5,1,2.9259921118397534,6.76604682655235,0.6820809926674949,4.493142829366711,1.6476247681886544,0.17673928959448035,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,disabled_altitude_feedback,50.0,20.0,3.1977736648216055,4.240356699905276,17.131785543472663,2.7387443648247394,0,none,,,38.49605106826173,8.732269848775735,9.219712515240634,0.0,0.47837150127226463,0.0,0.0,4.0,4,60.0,14,3.5,1,2.962368087269424,6.66789142851879,0.7263953611576995,4.563287634454311,1.2321156750904563,0.17669481577896431,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,disabled_altitude_feedback,50.0,20.0,3.756714140768643,4.126544898561705,-4.561407607787364,2.190728130802747,3,none,,,38.6071175933775,7.784543976425052,9.054515574686494,0.0,0.4612868047982552,0.0,0.0,4.0,5,60.0,14,3.5,1,2.907210696109987,6.840769544954732,0.6243780906857742,4.418419074198181,1.8227852863610792,0.18411195546782488,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,disabled_altitude_feedback,50.0,20.0,3.296306520575069,4.267461542358262,16.566983226125842,2.9112480211689795,0,none,,,38.890846955269474,7.573306357798994,9.243175180505352,0.0,0.480189022173755,0.0,0.0,4.0,6,60.0,14,3.5,1,2.9772030313743527,6.6608813357867875,0.7449512438950702,4.575018421374908,1.2694069948630806,0.17626227120548707,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,disabled_altitude_feedback,50.0,20.0,3.3231869894068424,4.3071323213681465,14.191749460501244,3.3624074110917226,0,none,,,39.144752764138616,9.323589728822467,9.239279702143387,0.0,0.4827335514358415,0.0,0.0,4.0,7,60.0,15,3.75,1,2.985906582806155,6.64106442336631,0.7651915357976262,4.585391062494942,1.2474748451194686,0.18802468622675264,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,disabled_altitude_feedback,50.0,20.0,3.8369965371697132,4.1365491501288165,-4.732444792595954,2.0663449859399976,3,none,,,38.92743002575964,7.7305795263834,9.09877024294916,0.0,0.46346782988004365,0.0,0.0,4.0,8,60.0,14,3.5,1,2.918120729894271,6.825514039134549,0.6488261599029879,4.440021136605837,1.7672093487244376,0.18528898357598936,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,disabled_altitude_feedback,50.0,20.0,3.6748703064474113,4.125693027728937,-6.791444636164368,2.168541470394154,3,none,,,38.65608976808007,7.435534086514086,9.126213277608139,0.0,0.46455834242093785,0.0,0.0,4.0,9,60.0,14,3.5,1,2.9143674632988477,6.825747920052147,0.6479882286656499,4.446500615533944,1.7668128709036277,0.17463922615516353,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,disabled_altitude_feedback,50.0,20.0,2.337866286537011,5.168019095817587,30.743873934604007,3.6198505481737726,1,none,,,39.91056697782657,7.450825313937868,9.33549626724091,0.0,0.4983642311886587,0.0,0.018538713195201745,4.0,10,60.0,15,3.75,1,3.0356239924400996,6.587336702776427,0.9142730010552276,4.761019589332707,0.880957485973651,0.1612291928519046,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,disabled_altitude_feedback,50.0,20.0,3.5319538716751495,4.200530333554998,17.43599355488219,2.2200048848981577,0,none,,,38.993781789694324,7.623738506238798,9.19330835443141,0.0,0.47691748455107236,0.0,0.0,4.0,11,60.0,14,3.5,1,2.959838555840538,6.626641037572765,0.7307729570649252,4.550847898629024,1.489928107986849,0.19628831750931516,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,disabled_altitude_feedback,50.0,20.0,3.496871648264417,4.160193149745684,-5.557251742147411,2.1981115251794736,0,none,,,38.29581110665786,8.019044358102127,9.103527740349874,0.0,0.4692838967648128,0.0,0.0,4.0,12,60.0,14,3.5,1,2.9191035374783105,6.656761898660829,0.673715082312605,4.487417870773073,1.5733325707191796,0.2031436629673427,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,disabled_altitude_feedback,50.0,20.0,4.028156234619077,4.130669649568327,-4.630326129655896,2.3558110810219732,3,none,,,39.50152643045407,7.990275223209076,9.140923150508065,0.0,0.4620138131588513,0.0,0.0,4.0,13,60.0,14,3.5,1,2.919982404384794,6.965617808791761,0.6478932356058559,4.421676413007644,1.9688160345487298,0.16254148278083813,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,disabled_altitude_feedback,50.0,20.0,3.141188764235441,4.280474475456927,16.71140937668313,2.8653168011537615,0,none,,,38.31232331719867,8.234543737983103,9.195262194928473,0.0,0.47909850963286077,0.0,0.0,4.0,14,60.0,14,3.5,1,2.9723426995149387,6.580072590749675,0.7386875380476781,4.578177209446878,1.1731869322869768,0.19376671529294653,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,disabled_altitude_feedback,50.0,20.0,3.583382062955588,4.289300911434429,17.349294233145006,2.4403665321197,0,none,,,39.303842191593844,7.328295615723896,9.20229438099642,0.0,0.47946201381315884,0.0,0.0,4.0,15,60.0,14,3.5,1,2.980208124256583,6.571568375432547,0.7600813345373066,4.5819703396318054,1.411068238147944,0.20717126003846464,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,safe_forced_dive,0.0,1.0,1.0,4.0,0.0,0.0,0,ground_impact,0.8,0.8,2.3778795405850924e-14,40.593210265708855,3.8101656822695094,0.0,0.0,0.0,0.0,4.0,0,0.8,0,0.0,0,7.465924686503082e-16,2.3156235270344268,1.0978320448586343,4.807276596398002,-0.04672869504731737,0.3560034099130879,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,safe_forced_dive,0.0,1.0,1.0,3.9705706040793256,0.0,0.0,0,ground_impact,0.78,0.78,0.6555868203192158,39.79737496188208,4.011460858269727,0.0,0.0,0.0,0.0,4.0,1,0.78,0,0.0,0,0.01682681864565851,2.3034254685838764,1.1168861974867461,4.822732115676153,-0.0023244984161460702,0.35441550418275086,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,safe_forced_dive,0.0,1.0,1.0,4.134814580815061,0.0,0.0,0,ground_impact,0.8,0.8,0.7913472002364005,39.83957418355056,3.3588437562738496,0.0,0.0,0.0,0.0,4.0,2,0.8,0,0.0,0,0.020393449426935602,2.318444140372971,1.181532979187741,4.930418540893967,-0.05175393947326931,0.3547671491426747,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,safe_forced_dive,0.0,1.0,1.0,4.17178330111812,0.0,0.0,0,ground_impact,0.8,0.8,0.2705723862762047,39.56946846373176,3.298492303318278,0.0,0.0,0.0,0.0,4.0,3,0.8,0,0.0,0,0.006983167464589628,2.30359392544421,1.1718700456921525,4.930966396070402,-0.021026176236655245,0.353580429171972,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,safe_forced_dive,0.0,1.0,1.0,3.8014708311273617,0.0,0.0,0,ground_impact,0.78,0.78,0.4059350082329745,40.812907756798886,5.158967518364278,0.0,0.0,0.0,0.0,4.0,4,0.78,0,0.0,0,0.010511224183279003,2.3114310345335447,0.9874597266854477,4.647634078932083,-0.0022983499489802744,0.3573952755833316,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,safe_forced_dive,0.0,1.0,1.0,3.8808036451019428,0.0,0.0,0,ground_impact,0.8,0.8,2.4990039914409796,40.70990530366209,4.165625059272512,0.0,0.0,0.0,0.0,4.0,5,0.8,0,0.0,0,0.06331766646369763,2.3088294025805016,1.0334989039872546,4.71071704139434,-0.022987893631950584,0.3568983858231965,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,safe_forced_dive,0.0,1.0,1.0,4.097035513386014,0.0,0.0,0,ground_impact,0.8,0.8,0.025593518380360503,40.025972665938234,3.535509881279179,0.0,0.0,0.0,0.0,4.0,6,0.8,0,0.0,0,0.0006617097688775575,2.3207816326313844,1.1720518940006723,4.90670994590502,-0.05900797035985085,0.3552261452211543,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,safe_forced_dive,0.0,1.0,1.0,3.701137032373826,0.0,0.0,0,ground_impact,0.78,0.78,0.8863170432039709,41.72374442174567,5.876550731570904,0.0,0.0,0.0,0.0,4.0,7,0.78,0,0.0,0,0.023117359926826814,2.3227446800488973,0.9545079621538258,4.567133433061339,-0.031492956397774635,0.3594482694170176,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,safe_forced_dive,0.0,1.0,1.0,3.930524520257145,0.0,0.0,0,ground_impact,0.8,0.8,2.651458640016446,40.73204615748954,3.9993750781606794,0.0,0.0,0.0,0.0,4.0,8,0.8,0,0.0,0,0.06704461719315363,2.3108943260150223,1.053924620762946,4.744305021022239,-0.03217188163930376,0.3565136847159676,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,safe_forced_dive,0.0,1.0,1.0,3.9854069611494864,0.0,0.0,0,ground_impact,0.8,0.8,1.416831221144541,40.24470145820907,3.687090669125382,0.0,0.0,0.0,0.0,4.0,9,0.8,0,0.0,0,0.03665663369347893,2.3093002379526286,1.104918541049053,4.81074363911903,-0.03145099411235043,0.3555764280968747,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,safe_forced_dive,0.0,1.0,1.0,4.188552246593023,0.0,0.0,0,ground_impact,0.78,0.78,0.0547293780410389,38.723277929403,3.3559585225526547,0.0,0.0,0.0,0.0,4.0,10,0.78,0,0.0,0,0.0013989919222607912,2.3092104647911658,1.2515422516917585,5.013292295752161,-0.016779889802451292,0.3527012855655743,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,safe_forced_dive,0.0,1.0,1.0,4.103410585085613,0.0,0.0,0,ground_impact,0.8,0.8,1.4730400356729627,40.449511648365885,3.5139080834999596,0.0,0.0,0.0,0.0,4.0,11,0.8,0,0.0,0,0.03817940539988622,2.319454753069635,1.1380774953570068,4.877001615849121,-0.057957343334997885,0.3553039020427906,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,safe_forced_dive,0.0,1.0,1.0,3.95091798696667,0.0,0.0,0,ground_impact,0.8,0.8,0.7243737267068814,41.08084165390702,4.150568051225147,0.0,0.0,0.0,0.0,4.0,12,0.8,0,0.0,0,0.01884333337400788,2.319208911264527,1.0519942671809268,4.7501392837934535,-0.05076359142331657,0.3569886833447241,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,safe_forced_dive,0.0,1.0,1.0,3.9447136158850062,0.0,0.0,0,ground_impact,0.8,0.8,2.3750644271932364,40.23162153929036,3.7505496175450785,0.0,0.0,0.0,0.0,4.0,13,0.8,0,0.0,0,0.06031679662340611,2.3047649787627145,1.0836711632785865,4.7755495665164815,-0.01995219061788729,0.35573884718142396,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,safe_forced_dive,0.0,1.0,1.0,3.9624706899223114,0.0,0.0,0,ground_impact,0.8,0.8,0.011635178607905734,40.863641608037774,4.321539145048256,0.0,0.0,0.0,0.0,4.0,14,0.8,0,0.0,0,0.0003020087265386614,2.3277999859602785,1.0875179345562693,4.788784265701353,-0.06610206399582069,0.35729620824097946,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,safe_forced_dive,0.0,1.0,1.0,4.228529410068424,0.0,0.0,0,ground_impact,0.8,0.8,1.314835532335332,40.12583884614679,3.0581285368543756,0.0,0.0,0.0,0.0,4.0,15,0.8,0,0.0,0,0.03401061214385165,2.3180116763197294,1.1899589033055105,4.959900427617474,-0.06030337923153438,0.3541098564630182,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,safe_forced_dive,10.0,1.0,4.130377329589705,4.696177206647061,-9.189331076042519,-7.019726441024796,3,none,,,45.18414681188006,31.65877116429242,4.3144289107115,0.0,0.5943293347873501,0.0,0.0,4.0,0,60.0,21,5.25,0,6.047408808934547,0.5651649834583887,3.7585645517416078,7.658514020828616,0.5911661243906049,0.5138000862271729,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
