cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad,random_seed,requested_duration_s,screen_parameter,component,nominal_value,scale,applied_value,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction
4.0,4,60.0,15,3.75,0,3.0350296818266904,0.6223303062645141,1.23959586061129,4.912303755187259,2.1051800873296695,0.2791968771765469,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.tecs_thrust_max,firmware,0.3,0.5,0.15,none,,41.23049071222798,9.213532140097795,10.285794871934403,0.0,0.47946201381315884,0.0,0.011632133769538349
4.0,5,60.0,15,3.75,0,3.0161402266365522,0.58489567290031,1.2067869675262313,4.903890037437063,2.1801776243408115,0.30074029292128385,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.tecs_thrust_max,firmware,0.3,0.5,0.15,none,,40.56291572343568,9.120904395459418,10.097045765962664,0.0,0.4798255179934569,0.0,0.0
4.0,6,60.0,15,3.75,0,3.037647570779722,0.6274792143952198,1.2227576014061474,4.929525679433405,2.0246131899364213,0.3217337775091998,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.tecs_thrust_max,firmware,0.3,0.5,0.15,none,,40.83326417605911,8.627805814608399,9.450325331916128,0.0,0.48091603053435117,0.0,0.0
4.0,7,60.0,15,3.75,0,3.059104043475239,0.6352913863514691,1.2634488803188342,4.984189273217062,1.9822312842106746,0.3482693583526946,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.tecs_thrust_max,firmware,0.3,0.5,0.15,none,,40.654362049996585,8.619497212764607,9.126050633634465,0.0,0.480189022173755,0.0,0.0
4.0,0,60.0,15,3.75,1,3.0068448427066494,0.4481802536073163,0.9438847367729405,4.777964581552997,1.8992020954175912,0.3305399637328825,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.0,0.3,none,,37.79587907930803,7.49699647721879,7.357452017552144,0.0,0.49909123954925483,0.0,0.0
4.0,1,60.0,15,3.75,0,3.0705344002906236,0.45864826716797313,1.0136774428048987,4.85820669286865,1.9059828945140058,0.3311179079012783,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.0,0.3,none,,38.06742668902228,8.244368228128117,7.309395767593158,0.0,0.49727371864776443,0.0,0.0
4.0,2,60.0,15,3.75,1,2.9384226908324633,0.44805876392724237,0.8897020663347105,4.709532952665534,1.9210518572752526,0.33960633791514955,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.0,0.3,none,,37.63523870731565,6.831394563074121,7.529556929382246,0.0,0.4980007270083606,0.0,0.0
4.0,3,60.0,15,3.75,1,2.899694699304444,0.43771133176689075,0.8546322451254151,4.661141562223837,1.9442306190988365,0.30429297901131086,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.0,0.3,none,,37.66131331401164,7.478799351438626,7.463591694651931,0.0,0.49691021446746636,0.0,0.0
4.0,4,60.0,15,3.75,1,2.9799784623075207,0.4587763827072465,0.9249603092008124,4.736292369510594,1.914091923342731,0.2941790428039513,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.0,0.3,none,,37.97913964867333,7.159249954764257,7.471810220418158,0.0,0.4994547437295529,0.0,0.0
4.0,5,60.0,15,3.75,1,2.9771872949643265,0.44108283148156746,0.9093371034585986,4.7399359507992465,1.9252649050523833,0.31044876332012233,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.0,0.3,none,,37.65529526866587,6.762247023766198,7.444125474759775,0.0,0.49727371864776443,0.0,0.0
4.0,6,60.0,15,3.75,1,3.0181503025789485,0.4522864993194095,0.9533672548942019,4.7855646531935845,1.912201033741611,0.3370580452590118,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.0,0.3,none,,37.870142531681914,7.965702572659912,7.432685020751413,0.0,0.49872773536895676,0.0,0.0
4.0,7,60.0,15,3.75,0,3.0752403276043907,0.45586075325259934,1.017209965317559,4.865018791401724,1.9388202517927824,0.36455841991419596,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.0,0.3,none,,37.73960214353495,8.034263563088361,7.172712365018874,0.0,0.49727371864776443,0.0,0.0
4.0,0,60.0,15,3.75,1,2.978460544912961,0.5219398995946678,0.9540504293906001,4.790230814731885,1.979801899807914,0.3416837024353603,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.5,0.44999999999999996,none,,38.46530637080762,8.379578408290492,7.091419443559793,0.0,0.49036713922210107,0.0,0.0
4.0,1,60.0,15,3.75,0,3.0592153230354913,0.5184499398254928,1.0258523198872347,4.871263827652466,1.9321663064183139,0.3428735260848131,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.5,0.44999999999999996,none,,38.68262636832934,9.140107438666625,7.108161623542668,0.0,0.4914576517629953,0.0,0.0
4.0,2,60.0,15,3.75,1,2.9154992657138514,0.4944560173092181,0.890203147480352,4.716218387053759,2.0195927682052592,0.35172923735929473,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.5,0.44999999999999996,none,,38.07528610020474,7.580549863736927,7.283949477094622,0.0,0.4910941475826972,0.0,0.0
4.0,3,60.0,15,3.75,1,2.8719438968979074,0.5153094042077564,0.8323829136965245,4.653531289585458,2.083315114384109,0.3142016607473039,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.5,0.44999999999999996,none,,38.347381091173986,8.373443894323099,7.2224942547445306,0.0,0.48891312250090874,0.0,0.0
4.0,4,60.0,15,3.75,1,2.9297196954478406,0.5111683069872697,0.9029992910536561,4.728320694698221,2.05837733360965,0.30488162387417894,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.5,0.44999999999999996,none,,38.58365434116132,8.023991955727913,7.245655113303476,0.0,0.49472918938567795,0.0,0.0
4.0,5,60.0,15,3.75,1,2.9461526555629116,0.5202164568206119,0.9015262713506694,4.740083508465495,2.087419870516067,0.3203339544150243,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.5,0.44999999999999996,none,,38.529354367515715,7.618359435504873,7.112876545225284,0.0,0.49291166848418755,0.0,0.0
4.0,6,60.0,15,3.75,1,2.988292652950392,0.5073347888856027,0.9645527933518325,4.7990205822397884,1.9552067365610473,0.349405915539336,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.5,0.44999999999999996,none,,38.36774535557343,8.815190095086237,7.23860675658773,0.0,0.4910941475826972,0.0,0.0
4.0,7,60.0,15,3.75,0,3.071129587152083,0.5034205244751013,1.0435309863964977,4.8897074626940435,1.82817711663221,0.37797442748885957,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.tecs_thrust_max,firmware,0.3,1.5,0.44999999999999996,none,,38.551104238218244,8.885280364491198,7.147588350547066,0.0,0.4910941475826972,0.0,0.0
4.0,0,60.0,15,3.75,1,2.9543916305286992,0.5375404558180988,0.9214125957557949,4.779027723540501,1.6974442163988026,0.3449987581944325,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.tecs_thrust_max,firmware,0.3,2.0,0.6,none,,38.003595866257136,8.896348848214606,7.0021401113734845,0.0,0.4910941475826972,0.0,0.0
4.0,1,60.0,15,3.75,1,3.0353466669977482,0.5436576779844252,0.9952266734714218,4.861732615450333,1.6480162077429736,0.34497311052785484,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.tecs_thrust_max,firmware,0.3,2.0,0.6,none,,38.25339194116855,9.660254128993037,6.998085538951785,0.0,0.4914576517629953,0.0,0.0
4.0,2,60.0,15,3.75,1,2.895065705769123,0.5745301045088389,0.8755961638808046,4.716869496393605,1.6049360469216196,0.35607452469534695,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.tecs_thrust_max,firmware,0.3,2.0,0.6,none,,37.946284426260604,8.032792049036688,7.0690574458645346,0.0,0.48964013086150493,0.0,0.0
4.0,3,60.0,15,3.75,1,2.8369243682967333,0.4163118751733527,0.8037616755186832,4.642749246424174,1.8303091855521032,0.3202112752522292,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.tecs_thrust_max,firmware,0.3,2.0,0.6,none,,36.82603003170618,8.899338208501582,7.1782289610109125,0.0,0.48346055979643765,0.0,0.0
4.0,4,60.0,15,3.75,1,2.890972111027654,0.436497968457509,0.8776505189027985,4.718953517840475,1.86424328283629,0.3100027424464977,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.tecs_thrust_max,firmware,0.3,2.0,0.6,none,,37.38923020907035,8.53558694002142,7.212215830642835,0.0,0.490003635041803,0.0,0.0
4.0,5,60.0,15,3.75,1,2.9000462652203427,0.41860813975723027,0.8539447707834441,4.715688367339918,1.7971461781942926,0.3228281553182343,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.tecs_thrust_max,firmware,0.3,2.0,0.6,none,,36.98868315583137,8.142673105042805,7.070439595117348,0.0,0.48854961832061067,0.0,0.0
4.0,6,60.0,15,3.75,1,2.97658369344609,0.5601839612277932,0.9401435360072325,4.794272259348902,1.6496762206428173,0.3520434379864086,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.tecs_thrust_max,firmware,0.3,2.0,0.6,none,,38.0844085802944,9.30571383367549,7.035368473233232,0.0,0.4910941475826972,0.0,0.0
4.0,7,60.0,15,3.75,0,3.046664811577114,0.6393496963634595,1.0161562100412302,4.88069277337206,1.3495553370354063,0.37880869407981393,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.tecs_thrust_max,firmware,0.3,2.0,0.6,none,,38.11538088346999,9.377401271794595,6.897767539695075,0.0,0.4910941475826972,0.0,0.0
4.0,0,7.34,2,0.5,0,1.2775073422442962,2.1779396593287994,0.2372356271096124,4.001881373069244,-3.648540197075632e-05,4.586842047233146e-05,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.thrust_ki,firmware,0.25,-1.0,-0.25,ground_impact,7.34,31.106527066994484,9.532967766789875,10.36346777582324,0.0,0.40217391304347827,0.0,0.43478260869565216
4.0,1,6.92,2,0.5,0,1.107645734140986,2.3106346807056592,0.21827020221463087,4.054709336620573,-0.0034309369442986556,0.0,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.thrust_ki,firmware,0.25,-1.0,-0.25,ground_impact,6.92,30.858821267512322,9.56907551354223,10.450353072994119,0.0,0.36923076923076925,0.0,0.4461538461538462
4.0,2,8.06,3,0.75,0,1.4205060013638815,2.0147687406418826,0.2559982778641309,4.0116533306501045,-0.007209042891829609,0.0050602903063934395,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.thrust_ki,firmware,0.25,-1.0,-0.25,ground_impact,8.06,31.678130370029148,8.32128064130947,9.86232161383619,0.0,0.47194719471947194,0.0,0.44224422442244227
4.0,3,8.06,3,0.75,0,1.44912432867641,2.038401895401193,0.24632046207960137,3.9565262316390126,-0.010914817331397647,0.0027643213437478827,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.thrust_ki,firmware,0.25,-1.0,-0.25,ground_impact,8.06,31.084705213080127,8.637945123029453,10.04839368710107,0.0,0.45874587458745875,0.0,0.46204620462046203
4.0,4,8.44,3,0.75,0,1.4357051603283189,1.8971404840211088,0.2868520154330269,4.0817834607755525,-0.006000096127233876,0.009035403194457642,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.thrust_ki,firmware,0.25,-1.0,-0.25,ground_impact,8.44,32.25718286325445,8.598794497914193,9.591157793349598,0.0,0.49842271293375395,0.0,0.45110410094637227
4.0,5,8.26,3,0.75,0,1.371907249297154,1.8894636283641295,0.2751033769431368,4.0701677543104795,-0.0040342526874677775,0.011634157589653814,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.thrust_ki,firmware,0.25,-1.0,-0.25,ground_impact,8.26,32.740661055337284,9.078419316895193,9.683731393493137,0.0,0.5,0.0,0.41935483870967744
4.0,6,7.22,2,0.5,0,1.1758321261592024,2.2676201429647707,0.21534785606485585,4.017690993269109,-0.012225229144350685,0.0,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.thrust_ki,firmware,0.25,-1.0,-0.25,ground_impact,7.22,30.449053312160824,9.289601035551335,10.369028815929765,0.0,0.3800738007380074,0.0,0.4575645756457565
4.0,7,6.6000000000000005,2,0.5,0,1.1295493385719944,2.399580402122513,0.20272759113525476,4.003824408109779,-0.00757012406542815,0.0,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.thrust_ki,firmware,0.25,-1.0,-0.25,ground_impact,6.6000000000000005,30.19525378321072,10.102421562460066,10.571390243084588,0.0,0.3225806451612903,0.0,0.43951612903225806
4.0,0,60.0,15,3.75,1,2.914771433399158,0.7084177343992922,0.8489116280038415,4.72400601404708,1.6189342187201914,0.3332605412635758,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.thrust_ki,firmware,0.25,0.0,0.0,none,,35.754659487070334,7.466628074000434,6.886981404251159,0.0,0.4881861141403126,0.0,0.0
4.0,1,60.0,15,3.75,1,2.9867022684584836,0.8157303892138725,0.9223456909414033,4.80376426591858,1.4704366144285979,0.33325659942272867,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.thrust_ki,firmware,0.25,0.0,0.0,none,,36.144282809211454,8.225677777194099,6.894236094136763,0.0,0.48927662668120686,0.0,0.0
4.0,2,60.0,15,3.75,1,2.849331775281184,1.3212967687175967,0.7702858346781274,4.630229065204453,0.592315221604385,0.3331658345368442,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.thrust_ki,firmware,0.25,0.0,0.0,none,,35.27104643744902,6.767529340251903,7.12967605673409,0.0,0.48346055979643765,0.0,0.0
4.0,3,60.0,16,4.0,0,3.6766735240995945,0.3884123366983412,1.6334201855296602,5.484697186931712,2.3157379814460497,0.33337588242524774,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.thrust_ki,firmware,0.25,0.0,0.0,none,,39.85456682750729,7.453225077325061,6.001791340134164,0.0,0.4943656852053799,0.0,0.0
4.0,4,60.0,17,4.25,0,3.9319981364454195,0.8250066447414806,1.9307022312833098,5.807324257029884,2.4166958015132844,0.3333863205173577,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.thrust_ki,firmware,0.25,0.0,0.0,none,,40.96932560579318,7.127037213077413,5.548556671373942,0.0,0.5314431115957834,0.0,0.0
4.0,5,60.0,15,3.75,0,3.524503388877433,0.40247985407339204,1.437147198650759,5.30469209803284,2.027334401782477,0.3333799081349857,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.thrust_ki,firmware,0.25,0.0,0.0,none,,39.41390636376093,6.695874246359493,5.98955113511184,0.0,0.48237004725554344,0.0,0.0
4.0,6,60.0,15,3.75,1,2.9042636548223744,1.2570233850726455,0.8426723627578101,4.713824458608989,0.6797545339098741,0.3331879770669341,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.thrust_ki,firmware,0.25,0.0,0.0,none,,35.67190782469249,7.944328004784015,7.034739908637807,0.0,0.49036713922210107,0.0,0.0
4.0,7,32.94,9,2.25,0,3.0715727609151062,1.8639275991801993,0.8266369598775373,4.711657617691546,-0.001638731863404617,0.33295943407669165,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.thrust_ki,firmware,0.25,0.0,0.0,ground_impact,32.94,35.466359558812954,8.010506195401858,7.1563003700857335,0.0,0.5092989985693849,0.0,0.0
4.0,0,60.0,15,3.75,1,2.9797113115853273,0.33527356491209137,0.908191914419447,4.781931426210128,2.179323189990793,0.33809920499003787,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.thrust_ki,firmware,0.25,0.25,0.0625,none,,36.30963786113058,7.474244909704193,6.736799247728764,0.0,0.49182115594329334,0.0,0.0
4.0,1,60.0,15,3.75,1,3.0453328787891127,0.35256963525148766,0.9807817855382552,4.861661636989175,2.1272768116609004,0.338756072314299,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.thrust_ki,firmware,0.25,0.25,0.0625,none,,36.78206523223942,8.230379229687637,6.709537866977652,0.0,0.48782260996001453,0.0,0.0
4.0,2,60.0,15,3.75,1,2.9071578163521554,0.31285177199356407,0.8477977015891067,4.7062169647647005,2.254479068460981,0.3488886586856675,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.thrust_ki,firmware,0.25,0.25,0.0625,none,,35.97519330858924,6.777237712457787,6.871545984738244,0.0,0.4910941475826972,0.0,0.0
4.0,3,60.0,15,3.75,1,2.8904491462164463,0.3539021620113084,0.8270586058042845,4.684366761361188,2.1718134602406294,0.31256910402915256,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.thrust_ki,firmware,0.25,0.25,0.0625,none,,36.31003621224549,7.459648395780696,6.836027875146449,0.0,0.4921846601235914,0.0,0.0
4.0,4,60.0,15,3.75,1,3.0093359371295825,0.3806563527938151,0.930471680049594,4.795791896139717,2.1412543037529823,0.3010072511664834,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.thrust_ki,firmware,0.25,0.25,0.0625,none,,36.74584813689902,7.13497832706967,6.777190702556233,0.0,0.49363867684478374,0.0,0.0
